image,ocr-text,image-label,text-label,image-text-label
/meme_images/295.jpg,band sanitze७ | yesterday | today | SCOOPWHOOPcon,0.0,0.0,0.0
/meme_images/296.jpg,Dlaineaapko mete de diya hal | SCOOPWHOOPcoM | Nगiv,0.0,1.0,1.0
/meme_images/297.jpg,extroverts afier | 0 | month of lockdown | Tu to hasna bhoolgayamere bachhe | SCOOPWHOOPcoM,1.0,1.0,1.0
/meme_images/298.jpg,rkal early morning padhunga | early morning: | SCOOPWHOOPcoM,0.0,0.0,0.0
/meme_images/299.jpg,Market mein maggi kahan hai? | Gaand mein daal liye ho kya maggi saala sab | SCOOPWHOOPcoM,0.0,0.0,0.0
/meme_images/30.jpg,me trying to finish 5 units in 5 hours | SCOOPWHOOPcoM,1.0,1.0,1.0
/meme_images/300.jpg,art | CHAMPIONS | artist | SCOOPWHOOPcoM,1.0,1.0,1.0
/meme_images/301.jpg,Yov played with | these stumps | we | played with | these stumps | we are not the same bro | SCOOPWHOOPcoM,0.0,0.0,0.0
/meme_images/302.jpg,the guy she | you | told you not to | worry about | SCOOP HOOPcoM,1.0,1.0,1.0
/meme_images/303.jpg,@9 | G | Misol | SCOOPWHOOPcon,1.0,0.0,1.0
/meme_images/304.jpg,school jaale | salary | waqt Rs १० | credited | SCOOPWHOOPcoM,0.0,0.0,0.0
/meme_images/305.jpg,comedians | opposton | SCOOPWHOOPcoM,0.0,1.0,1.0
/meme_images/306.jpg,WE LIVE INA SOCIETY | 24K | %K | SCOOP YHOOPcow,1.0,1.0,1.0
/meme_images/307.jpg,cheers | chaiers,0.0,0.0,0.0
/meme_images/308.jpg,teachers in | school | teachers in | coaching | SCOOPWFIOOPcon,0.0,0.0,0.0
/meme_images/309.jpg,mosquitoes | me | at nigbt | SCOOPWHOOPcoM,1.0,1.0,1.0
/meme_images/31.jpg,Saala | २०२० kaahe khatam nahin hota be | SCOOPWHOOPcoM | yeh,1.0,1.0,1.0
/meme_images/310.jpg,Delhi Police | in Jamia | Delhi Police | in JNU | SCOOPWHOOPcoM,0.0,1.0,1.0
/meme_images/32.jpg,PUBG BANNED | Apne २G३ RAM mein | toh waise hi nahi chalta tha | SCOOPWHOOPcoM,1.0,1.0,1.0
/meme_images/33.jpg,"JEEINEET* | *PUBG ban* | Students: | Maaro humko maaro, | hamko zinda mat chordo saalo | SCOOPWHOOPcoM",1.0,1.0,1.0
/meme_images/34.jpg,Students | modi ji | dislfking | video | banDing PUBG | SCOOPWHOOPcoM,0.0,1.0,1.0
/meme_images/35.jpg,PUBG ban | me | disliking | mannki baat video | SCOOPWHOOPcoM,1.0,1.0,1.0
/meme_images/36.jpg,mentally we're here | TENDULD | SCOOPWHOOPcoM,0.0,0.0,0.0
/meme_images/37.jpg,Its time to go | Was | a | good game | 7<- | Im told | NO | you were the best | -<= | SCOOPWHOOPcoM,0.0,0.0,0.0
/meme_images/38.jpg,still donno how to play this game | Minesweeper | Game | HeD | 77 | SCOOPWHOOPcoM,0.0,0.0,0.0
/meme_images/39.jpg,Phir apne mohalle mein GODa Ulobile aayi | SCOOPWHOOPcoM,0.0,0.0,0.0
/meme_images/40.jpg,take me back to those days | Internet | My Documents | Internet Explorer | MY Recent Documents | E-mail | Outlook Express | My Pictures | mindows Miedia Player | My Music | My Computer | Tour Windowis XP | Control Panel | Files | Settings Transfer | Izara | Set Program Access | Defauits | Printers and Faxes | Help | Support | Search | Run . | All Programs | Recycle Ein | Loa Off | Tumn Off Computer | Gtart | 8:50 P(1 | SCOOPWHOOPcoM | and | and | and,0.0,0.0,0.0
/meme_images/41.jpg,me | watching prime time news | Me | Dumb luck | juice | =९ | SCOOPWHOOPcoM,1.0,1.0,1.0
/meme_images/42.jpg,Revive | Indian | Journalism | SCOOPWHOOP | COM,1.0,1.0,1.0
/meme_images/43.jpg,take me back to those | SCOOPWHOOPcoM | days,0.0,0.0,0.0
/meme_images/44.jpg,Yehbikgaya balmeda | Yebsabmflkebamko pagalbanacaheban | SCOOPWHOOPcoM,1.0,1.0,1.0
/meme_images/45.jpg,CFEAFUERAOH | LIFEAFTER 1२TH | LIFEAFTER COLLEGE | SCOOPWHOOPcoM,1.0,0.0,1.0
/meme_images/46.jpg,WE LIVE INA SOCIETY | २8० | 1500 | 970 | SCOOPWHOOPcoM,0.0,0.0,0.0
/meme_images/47.jpg,first year | attendance | final year | attendance | SCOOPWHOOPcoM,1.0,1.0,1.0
/meme_images/48.jpg,"Today is Engineer's day & | we haven't | prepared a post for that | ]0 | hoga, dekha jayega!",0.0,1.0,1.0
/meme_images/49.jpg,Indian economic | growth in २०१० | Indian economic | growth in २०२० | SCOOPWHOOPeon,1.0,1.0,1.0
/meme_images/50.jpg,00 | SCOOPWHOOPcoM,0.0,0.0,0.0
/meme_images/51.jpg,PUBG | Call Of Duty: | Mobile | SCOOPWHOOPcoM,1.0,1.0,1.0
/meme_images/52.jpg,life in | school | Instagrm | life after | Omstagram | school | SCOOPIHOOPcow,1.0,1.0,1.0
/meme_images/53.jpg,Jitna bhi | kar lo bunny | Bumrah death overs me run dega nahin | SCOOPWHOOPcoM | try,0.0,0.0,0.0
/meme_images/54.jpg,OwaB& | chuttan | Exams | afte | SCOOPWHOOPcon,1.0,1.0,1.0
/meme_images/55.jpg,Spicejet | IndiGo | Onda | Kamta | Kamta | SCOOPWHOOPcoM,1.0,0.0,1.0
/meme_images/56.jpg,everyone when this ends | SCOOPWHOOPcoM,0.0,0.0,0.0
/meme_images/57.jpg,Beta ekzamaana tha | jab ham restaurant mein khaane jaya karte the | SCOOPWHOOPcoM,1.0,1.0,1.0
/meme_images/58.jpg,CBC | Backogs i | the 4th year | Engineers,0.0,1.0,1.0
/meme_images/59.jpg,९ | De | Plce | Students | SCOOPWHOOPcoM,1.0,1.0,1.0
/meme_images/60.jpg,talking to my crush* | my social skills: | theek hai bhai | main chalta hoon | SCOOPWHOOPcon | *me,0.0,0.0,0.0
/meme_images/61.jpg,$ | XS,1.0,1.0,1.0
/meme_images/62.jpg,life: | To | Better luck | next timel | SCOOPWHOOPcoM,1.0,1.0,1.0
/meme_images/63.jpg,gian and Suneo | doraemon | Dobita | SCOOPWHODPe | 0330,0.0,0.0,0.0
/meme_images/64.jpg,*respecting children's privacy | + | indian parents: | we dont do that here | SCOOPWHOOPcon,1.0,1.0,1.0
/meme_images/65.jpg,not | Sudying | Studying | gettng l७w marks | SCOOPWHOOPcoM,1.0,0.0,1.0
/meme_images/66.jpg,when you just can t move on | 32 | SCOOPWHOOPcoM | DEC | २०१९ | ^30 | 0,0.0,0.0,0.0
/meme_images/67.jpg,"everyene | in the class | hobbys snging, Gancing | SCOOPWHOOPccn",1.0,1.0,1.0
/meme_images/68.jpg,kamb७ | Dothing b@ | thatsmiife | withoutyou bio | boo | SCOOPWHOOPcoM,0.0,1.0,1.0
/meme_images/69.jpg,me | looking at my achievements | in २०१९ | SUPPORT THE | HAT! | SCOOPWHOOPcoM,1.0,1.0,1.0
/meme_images/70.jpg,classmates | friends | best friend | molleo | moneo | COOPWHOOPccs | malleo | marlgo | maneo,0.0,0.0,0.0
/meme_images/71.jpg,insta is hiding Ifkes | apni picture Iike hi kaun karta hai | SCOOPWHOOPcon,1.0,1.0,1.0
/meme_images/72.jpg,take me back to those days | Plager | | Pearl | ००२ | |].!]||] | SCOOPWHOOPcoM,1.0,1.0,1.0
/meme_images/73.jpg,७e | my hand | soniizer | coronavir७s | SCOOPWHOOPcoM,0.0,0.0,0.0
/meme_images/74.jpg,*sad insaan | coke studio: | 0 Ji Namak Shamak Namak Shamak | Daal Dete Hain. | SCOOPWHOOPcoM,1.0,1.0,1.0
/meme_images/75.jpg,*november every year* | delhi and north india: | ९० ogवine | SCOOPWHOOPcoM,1.0,0.0,1.0
/meme_images/76.jpg,2020 | OBJECTS IN MIRROR ARE CLOSER | THAN THEY APPEAR | SCOOPWHOOPcow,0.0,0.0,0.0
/meme_images/77.jpg,$ | sober me | drunk me,1.0,1.0,1.0
/meme_images/78.jpg,Delhi | Police | ABVP | SCOOPWHOOPcoM,0.0,1.0,1.0
/meme_images/79.jpg,Mujhe | nahi kahan jaana bal basjaana bal | SCOOPWHOOPcoM | pata,1.0,1.0,1.0
/meme_images/80.jpg,mom | calling me | me | with earphones | on | SCOOPWHOOPcoM,0.0,0.0,0.0
/meme_images/81.jpg,Thank | we grew up | listening lo this | DUS | not this | DUS | BAHANE | 2.0 | BAAGH | 6TH MARCH | SCOOPWHOOPcon | god,1.0,1.0,1.0
/meme_images/82.jpg,"long distance couples | after 3 months of lockdown | Ye kahan dark hai, ye toh jindagi hai | SCOOPWHOOPcoM",1.0,1.0,1.0
/meme_images/83.jpg,me | trying to finish 5 units in 5 hours | SCOOPWHOOPcoM,0.0,0.0,0.0
/meme_images/84.jpg,going to a restaurant | to eat | going to a restaurant | to click good pictures | SCOOPW,1.0,1.0,1.0
/meme_images/85.jpg,SCOOPWHOOPcoM | list of people | you've dated | Its blank,1.0,0.0,1.0
/meme_images/86.jpg,Journalism | in India | Ravish Kumar | SCOOPWHOOPcon,0.0,0.0,0.0
/meme_images/87.jpg,sends a rexi | * | to crush | starr | abour their crush | SCOOPWHOOPcon | talking | they,1.0,1.0,1.0
/meme_images/88.jpg,RL.P | Instagram | Likes | REST | IN | PEACE | SCOOPWHOOPcon,0.0,1.0,1.0
/meme_images/89.jpg,me | today | me after | २१ | SCOOPWHOOPcoM | days,1.0,1.0,1.0
/meme_images/90.jpg,Phir apne mohalle mein GOD8 Uobile aayi | SCOOPWHOOPcoM,0.0,0.0,0.0
/meme_images/91.jpg,my plans | 2020 | SCOOPWHOOPcoM,1.0,1.0,1.0
/meme_images/92.jpg,dilli in | summers | dilli in | winters | SCOOPWHOOPcoM,1.0,1.0,1.0
/meme_images/93.jpg,dad happy | that i'm attending | me playd७g | online classes daily | P७३७ | SCOOPWHOOPcoM,0.0,0.0,0.0
/meme_images/94.jpg,*has 5 assignments | *internals* | *incomplete notes* | *३ backlogs* | you: | SCOOPWHOOPcon,1.0,1.0,1.0
/meme_images/95.jpg,2 500000 | De७plelilng | OPbonememes | 25000 | peoplomakng | IPbone memes | २५ | pe७plewhoican | affoid an fhone | scoePWHOOPecr,1.0,0.0,1.0
/meme_images/96.jpg,HINDUS | MUSLIMS | government | Corporate needs you to find the differences | between this picture and this picture. | Theyre the same picture.,0.0,0.0,0.0
/meme_images/97.jpg,Alrte | el@ | oda | SCOOPWHOOPcoM,1.0,1.0,1.0
/meme_images/98.jpg,Youngezchfld | paients | Olderchild | sc0OPwHOOPceu,0.0,1.0,1.0
/meme_images/99.jpg,E LIVE INA SOCIETY | २४K | 113K | 9.6K | १1 | ९ 1 | Amazon | amazon fireTv | Rainforest Fire | SCOOPW HOOPcow,1.0,1.0,1.0
/meme_images/1.png,Bride and groom | =iends & Relatives | Kds | Single people,0.0,0.0,0.0
/meme_images/10.png,१ Maheena Ruk Nahi Sakte | The Thoda Loan Australia Se | Bhi Lena Tha.. | Kitni Jaldi Rahti Hai Tum Logon Ko | Target Complete Karne Ki..,1.0,1.0,1.0
/meme_images/1000.png,Indian Tank Sinks in | Indira Gandhi Canal,1.0,1.0,1.0
/meme_images/1001.png,,0.0,0.0,0.0
/meme_images/1002.png,Lundians are happy to see their Raw | agent in Bollywoods Dhurendra movie | Suddenly   lundians realizedl that their Ieal | life RAW agentKulbhushan is still in a | Pakistani jallo,1.0,1.0,1.0
/meme_images/1003.png,0,1.0,0.0,1.0
/meme_images/1004.png,Thonk you Saor | 5 | ७०% indian | dreams | pajeet,0.0,0.0,0.0
/meme_images/1005.png,India arrives on the moon an | leaves a trace of their passage,1.0,1.0,1.0
/meme_images/1006.png,8:53 | 8 Lह | Unemployed Graduates post | 4 hrs | Like | Reply | Muhammad Ahmed | False information. Similar to | another post reviewed by third | party fact checkers | 4 hrs | Like | Reply | Muhammad Ahmed | False information. Similar to | another post reviewed by third | party fact checkers | 4 hrs | Like | Reply | Aditya Pandey Muhammad Ahmed a. | Mihammad Shahhaz | Write a comment .,0.0,1.0,1.0
/meme_images/1007.png,"InIs comment | @ekamnyaay | NOW | 75.5K | Comments | ig.arindam_ | 0h | Aadmi mard nahi hota, paisa mard | hota hai | 9,219 | Reply",1.0,1.0,1.0
/meme_images/1008.png,6 Billion Downloads | Extra volume | No Ads | Legendary!,0.0,0.0,0.0
/meme_images/1009.png,Kawaljeet Singh | @kawal279 | Marry kom is saying abt her ex husband- | Kaisa ladka hai jo ladki ki kamai khata hai. | Reverse the genders & try saying the same,1.0,1.0,1.0
/meme_images/1010.png,"Abhishek | @MSDianAbhiii | Computer science students: | made a | mistake. IIl fix the code now. | Medical students: | Oops,",1.0,1.0,1.0
/meme_images/1011.png,"Rajat | @abeyaaaaaar | Greatest ever comeback | Papa | January २७ , २०२४ | tu fr exam mein fail hua to mujhe papa | mat bolna | १० ५७ AM | Ok papa | १० ५७ AM | Toda y | Tumhara result kaisa raha ? | १l:१२AM | Jyada dimag kharab mt kar madan lal | ११:१२AM | Tune baap hone ka | kho diya hai. | १l:१२ AM | Agar | haq",0.0,0.0,0.0
/meme_images/1012.png,"Bro never healed until today | @333sick | dating a girl is fun until she starts | biting your arm | 9:2६ PM | 10/21/22 | Twitter for iPhone | ३,6३5 Retweets १४४० Quote Tweets | ४1.2K Likes | Jeremy Waters @JeremyWaters४२ | 6h | Replying to @333sick | Or until she cheats on you with your best | friend on Thursday October 7th २०१९ at | 6:40Dm",1.0,1.0,1.0
/meme_images/1013.png,Bhavana pandey @Bhavana5६२ | Every Girl's dream | Me & Hubby | Unke Mummy & | Devar | Devrani | Mere Mummy & | Rajendra Nayak | 3h | Devrani ke mummy papa ka kahan hai | ? | Reply | Papa | Papa,1.0,0.0,1.0
/meme_images/1014.png,Tanu | @tanu sthetic | Right | Aap kis party ko support | karte ho? | Birthday Party,0.0,0.0,0.0
/meme_images/1015.png,Tanu | @tanu sthetic | Right | kis party ko support | karte ho? | Birthday Party | Aap,1.0,1.0,1.0
/meme_images/1016.png,"Lagataar 5 muthhi maardil Hospitalize hona pada | 3५२K views | day ago | Cheeda Spoon Challange | Famous YouTuber Anurag Dobhal jise log UKO7 Rider ke naam se jaante hain, unke accident ko lekar social media par kaafi  | New | SHORTS",0.0,1.0,1.0
/meme_images/1017.png,"""Adele didn t have a baby, | she cloned herself? | Adele's baby | Adele 1९९२ | 2016 | KUKU | She literally gave birth to herself.",1.0,1.0,1.0
/meme_images/1018.png,The | was hired | Everyday since | 00 | | day,0.0,0.0,0.0
/meme_images/1019.png,None | @newbie 5६७ | Wait what?,1.0,1.0,1.0
/meme_images/1020.png,Gagan | @1no aalsi | Varun Dhawan | Normal | Varun | person skull | Dhawan Skull,1.0,1.0,1.0
/meme_images/1021.png,RIP | Dad | online | Encryption text here | Today | Did you wash the car? | Ob0l PM | No idiot | O6:0l PM | No | didn't | b:0l PM,0.0,0.0,0.0
/meme_images/1022.png,Comments | singh abhinav697 १४h | East or west arjun is the north | 455 | Reply | View 3 more replies,1.0,1.0,1.0
/meme_images/1023.png,"Alcohol nahi Peeta roti hata de | Gsarkarimemes | 272K | Comments | devfr १४h | Jain hu pyaz | de | Reply | See translation | 1,121 | KNGFISHE | hta",1.0,0.0,1.0
/meme_images/1024.png,What weather | What i have | demands,0.0,0.0,0.0
/meme_images/1025.png,Ankit Pathak | @ankit acerbic | Saif Ali Khan was an Al long before Sunil | Grover,1.0,1.0,1.0
/meme_images/1026.png,"Aditi | @aditiraaaj - ९h | expressionless, terrible dialogue delivery | yet he is biggest star of south. It tells a lot | about IQ of south indian people | 1२४ | ८२ १२८ | 585 | Ilil २९K | Swathi Bellam | X.com | @BellamSwathi | If ur ek baap ka auld | Uwill show a better movie than Bahubali and a | better actor to play that role | Lazy",0.0,1.0,1.0
/meme_images/1027.png,कृष्णा | @iiamkrshn | Feel for bhojpuri cinema | Ye kare toh piece of art | hum kaetoh dehhati soch,1.0,1.0,1.0
/meme_images/1028.png,२०० Chinese Soldiers coming to fight | Meanwhile Bhai : | ठ,0.0,0.0,0.0
/meme_images/1029.png,noelle | @noelledolly | put eyeliner on my fiance and acci ientally let | him out of the house omg. | New Boyz | thought this was a woman with a facial hair | filter,1.0,1.0,1.0
/meme_images/1030.png,Ye kya hain ? | Career247 | aree | ३७ minutes ago | Watch this video here | httpslwwW youtube com watch?v=kuuZa... | Mazaa Na Karaya Toh | Paise Vaapis | Pakistan DG ISPR | By Prashant | Dhawan,1.0,1.0,1.0
/meme_images/1031.png,taialbelloli and raphinha | fTribo da Periferia Duckjay | Iosso Plano | Comments | cantilloxx २d | I'm not ugly | just don t have money | Reply | See Original | 158 | raphinha | 1२h | @cantilloxx you ugly even with money | Reply | See Original | 1.981,0.0,0.0,0.0
/meme_images/1032.png,Comments | sahjaan_  १८ २h | Bhai apka acting pe sawal utha raha hai | log uske liyeee kya bolega | 209 | Reply | See translation | View ३५ previous replies | varundvn | २h | Author | Gsahjaan_  १८ | sawaal ne gaana | hit karadi sab enjoy kar rahe hain | 806 | rab di mehar | Reply | See translation | yehi,1.0,1.0,1.0
/meme_images/1033.png,Priya Purohit | @Priyaa Purohit | Who did this !! | wvos bad | ७७e ७७७ | 29/100 | 93/100,1.0,0.0,1.0
/meme_images/1034.png,bakwaas master | @bakwaasmaster | bare minimum milte hi meri toh aankhein hi | bhar aati hai by | god,0.0,0.0,0.0
/meme_images/1035.png,KSI LANDS IN MUMBAI | HEISSET TO SHOOT EXCLUSIVE CONTENT | WITH TANMAY BHATT AND SAMAY RAINA,1.0,1.0,1.0
/meme_images/1036.png,wtf2n | Comments | prnczo १Om | School jaane do usko modi ji warna aapki | tarah ban jaayega | 57 | Reply | See translation,0.0,1.0,1.0
/meme_images/1037.png,"VivEk rajput | 1hr | Maine crush ko propose kia or usne mujhe | NOKIA | Likc | commcnt | share | Raj waldia | Yani kuch * rluawei"" nai? | 34m | Hala | Reply | 13 | Khushi raj | tum usko ""realme "" pyaar krte he nahi hoge | २4m | Like | Reply | १२ | Ruhi bhardwaj | Toh ""MI"" kya karu abh? | २४m | Like | Reply | १४ | Radhika joshi | Thocla wait karlo kya pata life ek or ""OPPO"" urtunity | le aaye",1.0,1.0,1.0
/meme_images/1038.png,Nikhil | @Parleg meme | She didnt even hesitate | bartan dhone ja rahi hu | Main dho du? | online ch*tiyape mat kar | aati hu kaam kr k,0.0,0.0,0.0
/meme_images/1039.png,Elon Musk | @elonmusk | 1h | @grok change this to Elon musk | 10६ | 457 | Grok | @grok : Th | Replying to @elonmusk @cstanley and 2 others | 0 १1२ | 343 | Tlil १५K | Elon Musk | @elonmusk | Perfect | 165 | 649 | 15k,1.0,1.0,1.0
/meme_images/1040.png,"Throwback when Rohit Sharma | destroyed AB Devillers | AB de Villiers | @ABdeVilliers | Apr 6. २014 | If | was there in place of Rohit Sharma,l would have | scored a १०० | 2.4K | ८ | 25.7K | 65.2K | Rohit Sharma | @ImRo45 | Apr 6 २०१४ | That would never happen because you'll never play | in a WC final | 3.6K | L | 35.9K | 89.7h",1.0,1.0,1.0
/meme_images/1041.png,hardworking man counting his | din bhar ki kamai | LI,0.0,0.0,0.0
/meme_images/1042.png,Isha | @ishaaaaa 111 | Parody account | PT Sir : | Discipline makes | fit | PT Sir himself : | you,1.0,1.0,1.0
/meme_images/1043.png,"Karun Pal | @karunpal | Why does everyone force introverts to leave their | comfort zone, but no one forces extroverts to shut | up for a while? Why???",1.0,0.0,1.0
/meme_images/1044.png,Will you date each other | wtfznehu 9 ५d | Abe yrr iski nunnu hi khadi nahi hoti | hogi | 10.2K | Reply | See translation | View ४६१ more | sahilkushwaha4 1६९ | 4d | deserve ( | got ( ) | Renlv | 25.3K | replies,0.0,0.0,0.0
/meme_images/1045.png,AT | @naughtyrobot7२5 | १००० CRORE CLUB: RANKED | Hitt | Shimorekato | @iam shimorekato | There should be an investigation into how Jawan | and Pathaan earned १००० crore,1.0,1.0,1.0
/meme_images/1046.png,the competition is tough | Comments | explicitxrohiit २d | Being a guy is crazy cuz the moment you | turn १३ youre competing with | 964 | (President of United States) for girls your | age,0.0,1.0,1.0
/meme_images/1047.png,"Bruh | Comments | igzsahejsinghsaluja १२h | Rongte bitha diye | 1,154 | Reply | See translation",1.0,1.0,1.0
/meme_images/1048.png,Samajh sakta hu bro | 4 53PM | Sam | Hello?? | Did you forget that we're in a | relationship? | You haven't texted me in 3 days | OMG | Sorry its just | been single for so long | forgot we were dating | Did you eat yet? | Hey,0.0,0.0,0.0
/meme_images/1049.png,,1.0,1.0,1.0
/meme_images/1050.png,Dhruv rainee Is our new | Prophet | 7mins | Like | Reply | Shaikh Hassan | Falz KDelete xaro | Justnow | Like | Reply | Faiz K | Shaikh Hassan kyun bhai? Dhruv | rathee hamare liye Kitna kuch kr rha | hal | Justnow | Like | Reply,1.0,1.0,1.0
/meme_images/1051.png,Diksha | @DikshaYrrr | Choose one | Dhruv Rathee | Or | Arjun Kapoor ? | Or | Support | Become a fan of | DhrvRathee | Arjun Kapoor,0.0,0.0,0.0
/meme_images/1052.png,Bro itna deep bhi nahi jaana tha | Bhai teri black wali watch | chahiye shadi me Jana hai | Black wali nhi dunga meri | favorite watch hai | Favorite to vo bhi thi | Use koi aur le gya | Chal ab watch leke bahar aa | mai aa rha hun,1.0,1.0,1.0
/meme_images/1053.png,Niki | @Niki_ XelfControl | You are the CEO of your life | Max | I'm tired of | the CEO of a bankrupt | corporation. | want out. | Like | Reply | being,1.0,0.0,1.0
/meme_images/1054.png,"kyliejenner | Addison Rae | Summer Forever | Comments | kyliejenner | 4९m | Author | ur so hot | Reply | See translation | 1,020 | View ३६ more replies",0.0,0.0,0.0
/meme_images/1055.png,dapperlou | 2in | Vhat does the GPT in Chat even stand for? | ) 2.7K | 691 | < १६ | 148 | op | vorostwins | 000 | Gomputer Pomputer Tomputer | 1२0K | 0 7.4K | 3२ | 33,1.0,1.0,1.0
/meme_images/1056.png,"Indian Tech & Infra | @IndianTechGuide | Gig and platform workers across India are | demanding a minimum monthly pay of र४0,0०० | and essential labor rights. | Faad Dunga BC | @naalaYUCK | Bina kisi talent ke mahine ke ४०००० chahiye!! | Yaha accountants ko ४०००० pahuchne me ५/६ | saal lag jaate h!! | Just deliver food",0.0,1.0,1.0
/meme_images/1057.png,kumar kk१0 | Sir jo aapka D sooja tha | theek ho | gaya kya? | woh,1.0,1.0,1.0
/meme_images/1058.png,"२०.५ cr muslims are | minority but | O.४5 cr Jainls are not | Mudit Jain | @MuditJain IN | 21h | Im a | minority, and Im safer in India than any other | country | Muslim IT Cell | @Muslim ITCell | 1d | Minorities are not safe in India | #SaveMinoritieslnlndia | lolflix | Rate proposed Community Notes | 0386 | L2.1K | 15.8K | Il,l 754K | Alyssa | Follow | @alyssaonchain | Replying to @MuditJain IN | Since when jains are minority???? | 20:32 | २७ Dec २५ | ३१ Views",0.0,0.0,0.0
/meme_images/1059.png,"Bruh wtf! | Comments | papizitzis २३h | Ok he just hold her hip... what's the | problem???? | 1,203 | Reply | rajgzz4veer २२h | Gpapizit is can | do that to your | mom | 3,954 | Reply",1.0,1.0,1.0
/meme_images/1060.png,"bored? | Opene Arjun Kapoor's comment section | ia imran eddie | 4d | Beatable | 2,528 | Reply | View 2 more replies | being srfrz x7 | 5d | bujha di | 12.8K | Reply | View ४० more replies | shaikh mohamad7  ५d | You are my Demotivation | 3,790 | Reply | View 4 more replies | gatetochaos | 3d | Before | trolling | look at yourself. | You're better | 6,263 | Reply | View १८ more replies | Aag | him,",1.0,1.0,1.0
/meme_images/1061.png,tiffany fong (retarded) | @TiffanyxFong | 20 | are women evacuated first in a | disaster | 9 Commenis | Llke | Comment | Send | So men can Ihink ol 7 solulion in silence | Reply | Why,0.0,0.0,0.0
